 &plot nbnd= 240, nks=   251 /
            0.000000  0.000000  0.000000
    7.946    7.967    8.070    8.116    8.148    8.183    8.824    8.858    8.905    8.932
    9.026    9.057    9.106    9.151    9.197    9.235    9.315    9.338    9.456    9.495
    9.542    9.573    9.597    9.633    9.739    9.788    9.956   10.005   10.051   10.090
   10.489   10.555   11.420   11.490   11.675   11.690   11.810   11.811   12.527   12.582
   12.711   12.773   12.845   12.914   13.193   13.211   13.239   13.255   13.341   13.356
   13.397   13.429   13.581   13.587   13.722   13.765   13.789   13.838   13.881   13.906
   13.968   13.979   13.995   14.042   14.070   14.274   14.324   14.413   14.423   14.550
   14.562   14.594   14.609   14.626   14.792   14.809   14.877   14.959   15.370   15.449
   15.490   15.514   15.539   15.555   15.566   15.659   15.664   15.719   15.756   15.791
   15.845   15.867   15.969   15.975   16.003   16.021   16.088   16.114   16.139   16.200
            0.000000  0.000000  0.351469
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.500   -5.484   -5.372   -5.354
   -5.285   -5.263   -5.128   -5.100   -3.809   -3.776   -3.688   -3.659   -3.248   -3.236
   -3.118   -3.105   -1.380   -1.358   -1.228   -1.212   -0.649   -0.632   -0.529   -0.511
    3.330    3.401    3.552    3.608    3.636    3.694    4.014    4.027    4.085    4.099
    4.114    4.144    4.501    4.554    4.836    4.861    5.056    5.064    5.415    5.429
    5.502    5.513    5.704    5.718    5.810    5.844    5.985    6.008    6.116    6.187
    6.277    6.279    6.351    6.354    6.392    6.403    6.426    6.440    6.678    6.689
    6.729    6.746    6.860    6.882    6.956    6.984    7.058    7.117    7.204    7.254
    7.287    7.339    7.503    7.522    7.646    7.670    7.711    7.724    7.840    7.874
    7.948    7.969    8.070    8.117    8.147    8.181    8.825    8.858    8.905    8.932
    9.026    9.058    9.104    9.151    9.196    9.235    9.314    9.336    9.458    9.498
    9.541    9.574    9.599    9.633    9.735    9.785    9.956   10.006   10.053   10.091
   10.489   10.555   11.420   11.490   11.675   11.689   11.811   11.811   12.528   12.582
   12.711   12.772   12.845   12.914   13.193   13.209   13.238   13.253   13.342   13.356
   13.396   13.428   13.582   13.588   13.725   13.768   13.793   13.839   13.882   13.908
   13.965   13.974   13.998   14.039   14.065   14.272   14.324   14.419   14.429   14.553
   14.566   14.589   14.606   14.621   14.786   14.802   14.877   14.957   15.376   15.455
   15.493   15.518   15.539   15.562   15.575   15.664   15.667   15.718   15.764   15.799
   15.852   15.873   15.961   15.969   15.995   16.011   16.080   16.104   16.138   16.190
            0.000000  0.000000  0.361511
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.499   -5.485   -5.372   -5.355
   -5.284   -5.264   -5.127   -5.101   -3.808   -3.773   -3.691   -3.662   -3.245   -3.232
   -3.121   -3.108   -1.376   -1.354   -1.233   -1.217   -0.645   -0.627   -0.532   -0.514
    3.330    3.402    3.551    3.608    3.636    3.694    4.014    4.027    4.085    4.099
    4.114    4.144    4.500    4.553    4.842    4.866    5.050    5.058    5.418    5.432
    5.501    5.511    5.704    5.717    5.812    5.844    5.984    6.006    6.116    6.187
    6.279    6.281    6.349    6.352    6.392    6.402    6.426    6.439    6.678    6.689
    6.729    6.745    6.861    6.884    6.953    6.982    7.059    7.118    7.204    7.255
    7.286    7.339    7.502    7.520    7.646    7.672    7.711    7.724    7.840    7.873
    7.950    7.971    8.070    8.117    8.147    8.179    8.825    8.858    8.905    8.932
    9.026    9.059    9.103    9.152    9.196    9.234    9.314    9.335    9.461    9.501
    9.540    9.574    9.601    9.633    9.731    9.782    9.956   10.007   10.054   10.092
   10.488   10.555   11.420   11.490   11.674   11.688   11.811   11.812   12.529   12.582
   12.711   12.772   12.845   12.914   13.192   13.207   13.237   13.252   13.343   13.357
   13.395   13.426   13.582   13.589   13.729   13.771   13.797   13.840   13.883   13.909
   13.962   13.969   14.001   14.038   14.059   14.268   14.326   14.424   14.435   14.554
   14.567   14.587   14.604   14.617   14.780   14.794   14.878   14.954   15.382   15.461
   15.496   15.521   15.539   15.570   15.584   15.667   15.671   15.718   15.772   15.806
   15.859   15.878   15.952   15.963   15.987   16.002   16.071   16.094   16.138   16.180
            0.000000  0.000000  0.371552
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.499   -5.485   -5.371   -5.355
   -5.283   -5.265   -5.127   -5.102   -3.806   -3.771   -3.695   -3.664   -3.241   -3.228
   -3.124   -3.110   -1.371   -1.351   -1.239   -1.222   -0.640   -0.623   -0.536   -0.517
    3.330    3.402    3.551    3.608    3.636    3.694    4.014    4.027    4.085    4.099
    4.114    4.143    4.498    4.552    4.847    4.871    5.045    5.053    5.421    5.436
    5.499    5.509    5.704    5.716    5.813    5.844    5.984    6.005    6.116    6.187
    6.280    6.283    6.348    6.351    6.393    6.402    6.426    6.439    6.679    6.688
    6.730    6.744    6.863    6.885    6.951    6.981    7.059    7.119    7.205    7.256
    7.285    7.338    7.501    7.519    7.646    7.673    7.710    7.724    7.840    7.872
    7.951    7.972    8.070    8.117    8.146    8.177    8.826    8.858    8.906    8.932
    9.026    9.060    9.102    9.152    9.195    9.233    9.314    9.333    9.464    9.504
    9.538    9.574    9.603    9.634    9.728    9.779    9.956   10.008   10.056   10.092
   10.488   10.554   11.421   11.491   11.673   11.686   11.812   11.813   12.530   12.583
   12.711   12.772   12.845   12.914   13.192   13.205   13.237   13.250   13.344   13.358
   13.395   13.425   13.582   13.589   13.732   13.774   13.801   13.841   13.885   13.910
   13.959   13.964   14.002   14.039   14.054   14.263   14.331   14.430   14.440   14.550
   14.566   14.587   14.605   14.613   14.774   14.787   14.879   14.951   15.388   15.466
   15.498   15.524   15.540   15.578   15.593   15.667   15.677   15.718   15.780   15.813
   15.865   15.882   15.945   15.957   15.979   15.993   16.062   16.084   16.138   16.172
            0.000000  0.000000  0.381594
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.499   -5.486   -5.371   -5.356
   -5.283   -5.265   -5.126   -5.103   -3.805   -3.769   -3.698   -3.666   -3.238   -3.224
   -3.127   -3.113   -1.367   -1.347   -1.244   -1.228   -0.636   -0.618   -0.539   -0.520
    3.330    3.402    3.551    3.608    3.636    3.694    4.014    4.027    4.085    4.099
    4.114    4.143    4.497    4.551    4.853    4.876    5.039    5.048    5.424    5.439
    5.498    5.507    5.703    5.716    5.814    5.844    5.983    6.004    6.116    6.187
    6.282    6.285    6.347    6.350    6.393    6.402    6.427    6.439    6.679    6.688
    6.730    6.744    6.864    6.887    6.948    6.979    7.060    7.120    7.205    7.257
    7.284    7.338    7.500    7.518    7.646    7.675    7.710    7.724    7.840    7.870
    7.953    7.974    8.070    8.117    8.146    8.174    8.826    8.858    8.906    8.932
    9.026    9.061    9.101    9.153    9.195    9.233    9.314    9.331    9.466    9.508
    9.537    9.574    9.604    9.634    9.724    9.776    9.956   10.009   10.057   10.093
   10.488   10.554   11.421   11.491   11.673   11.685   11.812   11.813   12.531   12.583
   12.711   12.772   12.845   12.914   13.191   13.203   13.236   13.249   13.345   13.358
   13.394   13.423   13.582   13.590   13.736   13.777   13.805   13.841   13.886   13.911
   13.956   13.960   14.001   14.043   14.049   14.256   14.336   14.435   14.446   14.544
   14.565   14.588   14.607   14.612   14.767   14.779   14.880   14.948   15.394   15.472
   15.498   15.527   15.542   15.586   15.602   15.665   15.683   15.720   15.788   15.821
   15.871   15.885   15.938   15.952   15.972   15.986   16.052   16.073   16.137   16.167
            0.000000  0.000000  0.391636
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.498   -5.486   -5.370   -5.356
   -5.282   -5.266   -5.125   -5.103   -3.804   -3.766   -3.701   -3.668   -3.234   -3.220
   -3.130   -3.116   -1.363   -1.343   -1.249   -1.233   -0.631   -0.614   -0.542   -0.524
    3.330    3.402    3.551    3.608    3.636    3.694    4.014    4.027    4.085    4.099
    4.114    4.143    4.496    4.550    4.858    4.881    5.034    5.042    5.427    5.442
    5.497    5.506    5.703    5.715    5.815    5.845    5.982    6.003    6.116    6.187
    6.284    6.286    6.345    6.348    6.393    6.401    6.427    6.438    6.680    6.688
    6.730    6.743    6.866    6.889    6.946    6.978    7.061    7.120    7.205    7.258
    7.283    7.338    7.499    7.517    7.646    7.677    7.710    7.724    7.840    7.869
    7.955    7.976    8.069    8.117    8.146    8.173    8.826    8.858    8.906    8.932
    9.026    9.062    9.100    9.153    9.194    9.232    9.314    9.330    9.469    9.510
    9.535    9.573    9.606    9.635    9.721    9.773    9.956   10.010   10.058   10.094
   10.487   10.554   11.421   11.491   11.672   11.685   11.812   11.814   12.532   12.583
   12.711   12.772   12.845   12.914   13.191   13.201   13.236   13.247   13.346   13.359
   13.394   13.422   13.582   13.591   13.739   13.779   13.809   13.842   13.888   13.912
   13.952   13.957   13.998   14.042   14.051   14.248   14.342   14.441   14.451   14.536
   14.562   14.587   14.610   14.614   14.761   14.772   14.882   14.945   15.400   15.476
   15.498   15.530   15.545   15.594   15.611   15.663   15.689   15.723   15.796   15.828
   15.877   15.887   15.932   15.948   15.964   15.980   16.042   16.063   16.131   16.167
            0.000000  0.000000  0.401678
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.498   -5.486   -5.370   -5.357
   -5.281   -5.267   -5.124   -5.104   -3.803   -3.764   -3.704   -3.670   -3.231   -3.216
   -3.134   -3.119   -1.359   -1.339   -1.254   -1.238   -0.627   -0.610   -0.545   -0.527
    3.330    3.402    3.551    3.608    3.636    3.694    4.014    4.027    4.084    4.099
    4.114    4.143    4.495    4.549    4.863    4.886    5.029    5.037    5.429    5.446
    5.495    5.504    5.703    5.714    5.816    5.845    5.982    6.002    6.116    6.187
    6.285    6.288    6.344    6.347    6.394    6.401    6.427    6.438    6.680    6.688
    6.730    6.742    6.867    6.891    6.943    6.977    7.061    7.121    7.205    7.259
    7.282    7.337    7.498    7.517    7.647    7.678    7.709    7.724    7.841    7.867
    7.957    7.977    8.069    8.117    8.146    8.171    8.827    8.858    8.907    8.932
    9.026    9.063    9.099    9.153    9.194    9.232    9.313    9.329    9.471    9.513
    9.534    9.573    9.607    9.636    9.717    9.771    9.956   10.010   10.059   10.095
   10.487   10.553   11.421   11.492   11.672   11.684   11.813   11.814   12.533   12.584
   12.711   12.772   12.845   12.914   13.190   13.199   13.235   13.246   13.346   13.360
   13.393   13.421   13.582   13.591   13.742   13.781   13.813   13.842   13.890   13.911
   13.948   13.956   13.994   14.037   14.058   14.240   14.349   14.446   14.456   14.528
   14.559   14.584   14.614   14.619   14.754   14.765   14.884   14.942   15.405   15.480
   15.498   15.532   15.548   15.601   15.619   15.660   15.695   15.726   15.804   15.835
   15.881   15.886   15.926   15.946   15.957   15.977   16.032   16.053   16.123   16.162
            0.000000  0.000000  0.411720
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.498   -5.487   -5.370   -5.357
   -5.281   -5.267   -5.123   -5.105   -3.802   -3.762   -3.708   -3.671   -3.228   -3.212
   -3.137   -3.121   -1.355   -1.335   -1.259   -1.243   -0.623   -0.605   -0.549   -0.530
    3.330    3.402    3.551    3.608    3.636    3.694    4.014    4.027    4.084    4.099
    4.114    4.143    4.494    4.549    4.868    4.891    5.024    5.032    5.432    5.449
    5.494    5.502    5.703    5.714    5.817    5.845    5.981    6.001    6.116    6.187
    6.287    6.290    6.342    6.346    6.394    6.401    6.427    6.438    6.681    6.688
    6.731    6.742    6.868    6.892    6.941    6.975    7.062    7.121    7.206    7.260
    7.281    7.337    7.497    7.516    7.647    7.680    7.709    7.724    7.841    7.865
    7.958    7.979    8.069    8.117    8.146    8.169    8.827    8.857    8.907    8.932
    9.026    9.064    9.098    9.154    9.193    9.231    9.314    9.327    9.473    9.516
    9.533    9.572    9.609    9.638    9.714    9.768    9.956   10.011   10.060   10.095
   10.487   10.553   11.421   11.492   11.671   11.683   11.813   11.815   12.534   12.584
   12.711   12.772   12.845   12.914   13.190   13.198   13.235   13.245   13.347   13.361
   13.392   13.419   13.582   13.592   13.746   13.783   13.816   13.843   13.892   13.910
   13.944   13.956   13.990   14.032   14.066   14.231   14.356   14.451   14.461   14.520
   14.555   14.580   14.619   14.625   14.747   14.757   14.886   14.940   15.411   15.482
